15.0,14.584521,14.18839,13.809493,13.445432,13.093491,12.750697,12.413978,12.080395,11.747324,11.412478,11.073756,10.728958,10.3755,10.010165,9.6288805,9.230458,8.813302,8.375155,7.91289,7.422177,6.896958,6.328491,5.7034903,5.0
15.0,14.58532,14.190093,13.812253,13.449405,13.098755,12.757142,12.421235,12.087902,11.754475,11.418786,11.078972,10.73304,10.378527,10.012266,9.630199,9.231132,8.813478,8.374987,7.9125156,7.4217167,6.8965073,6.3281264,5.7032757,5.0
15.0,14.586864,14.193409,13.817694,13.457364,13.109489,12.770491,12.436384,12.10357,11.769274,11.43164,11.089417,10.74109,10.384415,10.016284,9.632643,9.23228,8.813641,8.37448,7.911629,7.4206915,6.895533,6.327352,5.702825,5.0
15.0,14.5890255,14.198112,13.825575,13.469234,13.126057,12.791747,12.4608555,12.128868,11.792817,11.451467,11.10502,10.752796,10.39279,10.021841,9.635819,9.233495,8.813394,8.373288,7.909956,7.4189034,6.8939037,6.3260865,5.702099,5.0
15.0,14.591564,14.20374,13.8353195,13.484607,13.148799,12.822709,12.497276,12.166495,11.827057,11.47868,11.125323,10.767467,10.403007,10.028366,9.639137,9.23413,8.8121,8.37087,7.907087,7.4160733,6.8914447,6.324233,5.7010517,5.0
15.0,14.594098,14.209497,13.845726,13.502158,13.177393,12.866636,12.550243,12.221167,11.8755245,11.512941,11.148825,10.783723,10.414124,10.035185,9.64184,9.233226,8.808806,8.366459,7.902499,7.411886,6.887986,6.3217096,5.699652,5.0
15.0,14.596107,14.214194,13.854664,13.518555,13.208361,12.9306,12.627554,12.30087,11.945839,11.550294,11.17164,10.799197,10.425077,10.041872,9.643102,9.229298,8.802061,8.359032,7.8956113,7.406071,6.8834333,6.318501,5.6979074,5.0
15.0,14.597048,14.21649,13.859266,13.527326,13.224587,12.958446,12.661959,12.336538,11.977142,11.571127,11.186077,10.810823,10.435416,10.049281,9.642247,9.219598,8.7895355,8.347336,7.8859596,7.39857,6.8778825,6.3147264,5.6958947,5.0
15.0,14.596575,14.21554,13.857861,13.5255165,13.22246,12.95613,12.659631,12.33446,11.975726,11.571039,11.188395,10.817061,10.446732,10.062375,9.639125,9.197539,8.76743,8.330268,7.8736515,7.3898263,6.871765,6.3107004,5.693784,5.0
15.0,14.594662,14.211293,13.850368,13.513011,13.2018175,12.923433,12.620268,12.2942095,11.940957,11.549078,11.177318,10.817131,10.46268,10.098612,9.634892,9.143167,8.730799,8.308562,7.8603272,7.381153,6.8659472,6.30694,5.691826,5.0
15.0,14.591608,14.204491,13.838295,13.492535,13.165962,12.853968,12.537119,12.208695,11.865348,11.507696,11.15319,10.807214,10.4802885,10.217373,-1e+30,8.985516,8.683855,8.289917,7.850434,7.374809,6.8615746,6.304029,5.6902804,5.0
15.0,14.587907,14.196374,13.824357,13.470346,13.131742,12.803578,12.477052,12.1464815,11.80902,11.465097,11.119799,10.775191,10.429975,10.070245,9.603573,9.121974,8.714714,8.295686,7.84985,7.3727098,6.859397,6.3023033,5.68929,5.0
15.0,14.584029,14.188032,13.810533,13.44958,13.102387,12.764922,12.432,12.099389,11.764417,11.426147,11.084977,10.739824,10.386152,10.012137,9.595041,9.161296,8.737637,8.30562,7.853305,7.373313,6.8589063,6.3015795,5.68879,5.0
15.0,14.580311,14.180164,13.797871,13.4313545,13.077986,12.734487,12.3971615,12.06265,11.7283325,11.392362,11.053195,10.708381,10.353467,9.981285,9.584247,9.170385,8.747901,8.312233,7.8566427,7.3746066,6.8591413,6.3013983,5.688586,5.0
15.0,14.576941,14.173127,13.78679,13.415865,13.057929,12.710194,12.369663,12.033451,11.698966,11.363899,11.025922,10.68213,10.32859,9.960352,9.573073,9.168998,8.750255,8.314803,7.858333,7.3754067,6.8593507,6.3013277,5.688476,5.0
15.0,14.574,14.167046,13.777357,13.402937,13.0415325,12.690662,12.3477,12.010017,11.67506,11.34032,11.003162,10.660564,10.308915,9.94406,9.562294,9.16378,8.74842,8.314396,7.858287,7.375318,6.859157,6.3011003,5.6883173,5.0
15.0,14.571502,14.161911,13.769478,13.392275,13.028183,12.674916,12.330061,11.991138,11.655638,11.32098,10.984417,10.642896,10.292938,9.930615,9.552298,9.157291,8.7445755,8.31217,7.8569255,7.374393,6.858478,6.300616,5.688046,5.0
15.0,14.56942,14.157653,13.762989,13.383567,13.017369,12.662236,12.315886,11.975937,11.639917,11.305232,10.969094,10.628436,10.279812,9.9193125,9.543293,9.150655,8.739942,8.309005,7.854747,7.3728623,6.8573956,6.299889,5.6876583,5.0
15.0,14.567715,14.154177,13.757716,13.376529,13.008673,12.652075,12.304539,11.96375,11.627271,11.292509,10.956664,10.616653,10.269021,9.90982,9.535389,9.144411,8.735207,8.3055,7.852179,7.3709917,6.8560586,6.298995,5.6871853,5.0
15.0,14.566343,14.151385,13.753495,13.370914,13.001757,12.6440115,12.295539,11.954073,11.617203,11.282344,10.946691,10.607145,10.260228,9.901946,9.528632,9.138844,8.730771,8.3020525,7.8495483,7.369019,6.8546247,6.2980294,5.686673,5.0
15.0,14.565265,14.149193,13.750186,13.366522,12.996356,12.637722,12.288521,11.946519,11.609325,11.274366,10.938831,10.59961,10.253198,9.895559,9.523033,9.1341,8.72687,8.2989235,7.847091,7.3671355,6.853235,6.297085,5.68617,5.0
15.0,14.564443,14.147526,13.747672,13.363189,12.992264,12.632958,12.283205,11.940791,11.603344,11.268292,10.932826,10.5938225,10.247757,9.890561,9.518585,9.130259,8.723641,8.296277,7.844972,7.365484,6.8520007,6.29624,5.685718,5.0
15.0,14.563851,14.146325,13.745863,13.360793,12.989324,12.629537,12.279386,11.936673,11.599036,11.263909,10.928479,10.589616,10.243778,9.886877,9.51527,9.127358,8.721169,8.29422,7.8433022,7.3641677,6.8510084,6.2955556,5.6853504,5.0
15.0,14.563469,14.145548,13.744693,13.359243,12.987422,12.627326,12.2769165,11.93401,11.596247,11.261066,10.925654,10.586873,10.241174,9.884451,9.513073,9.12542,8.719501,8.292818,7.842154,7.3632555,6.850316,6.295076,5.6850924,5.0
15.0,14.56328,14.145166,13.744118,13.358483,12.986489,12.626241,12.275705,11.932701,11.594876,11.259668,10.924263,10.585521,10.239885,9.883247,9.511978,9.124449,8.718661,8.2921095,7.8415704,7.362789,6.8499613,6.2948294,5.68496,5.0
